ticker,name,action
4414.T,フレクト,long
4415.T,ブロードエンタープライズ,long
4416.T,Ｔｒｕｅ Ｄａｔａ,long
4418.T,ＪＤＳＣ,long
4419.T,Ｆｉｎａｔｅｘｔホールディングス,short
4421.T,ディ・アイ・システム,long
4422.T,ＶＡＬＵＥＮＥＸ,long
4424.T,Ａｍａｚｉａ,long
4425.T,Ｋｕｄａｎ,long
4427.T,ＥｄｕＬａｂ,long
4428.T,シノプス,long
4431.T,スマレジ,short
4432.T,ウイングアーク１ｓｔ,short
4433.T,ヒト・コミュニケーションズ・ホールディングス,short
4435.T,カオナビ,short
4436.T,ミンカブ・ジ・インフォノイド,long
4438.T,Ｗｅｌｂｙ,long
4440.T,ヴィッツ,long
4441.T,トビラシステムズ,short
4442.T,バルテス・ホールディングス,long
4443.T,Ｓａｎｓａｎ,long
4444.T,インフォネット,short
4446.T,Ｌｉｎｋ－Ｕ グループ,long
4447.T,ピー・ビーシステムズ,long
4448.T,ｋｕｂｅｌｌ,long
4463.T,日華化学,short
4465.T,ニイタカ,short
4477.T,ＢＡＳＥ,short
4479.T,マクアケ,short
4480.T,メドレー,short
4481.T,ベース,long
4482.T,ウィルズ,short
4483.T,ＪＭＤＣ,long
4484.T,ランサーズ,long
4487.T,スペースマーケット,long
4488.T,ＡＩ ｉｎｓｉｄｅ,long
4490.T,ビザスク,long
4491.T,コンピューターマネージメント,long
4493.T,サイバーセキュリティクラウド,long
4494.T,バリオセキュア,short
4495.T,アイキューブドシステムズ,long
4496.T,コマースＯｎｅホールディングス,short
4498.T,サイバートラスト,long
4499.T,Ｓｐｅｅｅ,long
4502.T,武田薬品工業,short
4506.T,大日本住友製薬,long
4507.T,塩野義製薬,short
4512.T,わかもと製薬,short
4519.T,中外製薬,long
4521.T,科研製薬,short
4524.T,森下仁丹,short
4526.T,理研ビタミン,short
4528.T,小野薬品工業,short
4530.T,久光製薬,long
4531.T,有機合成薬品工業,short
4534.T,持田製薬,short
4538.T,扶桑薬品工業,short
4539.T,日本ケミファ,short
4544.T,Ｈ．Ｕ．グループホールディングス,short
4549.T,栄研化学,short
4551.T,鳥居薬品,short
4552.T,ＪＣＲファーマ,long
4553.T,東和薬品,long
4554.T,富士製薬工業,short
4558.T,中京医薬品,long
4559.T,ゼリア新薬工業,short
4563.T,アンジェス,long
4569.T,杏林製薬,short
4570.T,免疫生物研究所,long
4572.T,カルナバイオサイエンス,long
4575.T,キャンバス,long
4576.T,デ・ウエスタン・セラピテクス研究所,long
4577.T,ダイト,short
4578.T,大塚ホールディングス,short
4579.T,ラクオリア創薬,long
4582.T,シンバイオ製薬,long
4583.T,カイオム・バイオサイエンス,long
4584.T,キッズウェル・バイオ,long
4588.T,オンコリスバイオファーマ,short
4592.T,サンバイオ,short
4593.T,ヘリオス,long
4594.T,ブライトパス・バイオ,long
4612.T,日本ペイントホールディングス,short
4613.T,関西ペイント,short
4616.T,川上塗料,long
4617.T,中国塗料,short
4619.T,日本特殊塗料,short
4623.T,アサヒペン,short
4628.T,エスケー化研,long
4631.T,ＤＩＣ,long
4633.T,サカタインクス,short
4634.T,ａｒｔｉｅｎｃｅ,short
4641.T,アルプス技研,short
4642.T,オリジナル設計,long
4645.T,市進ホールディングス,long
4650.T,ＳＤエンターテイメント,short
4651.T,サニックス,short
4658.T,日本空調サービス,short
4659.T,エイジス,short
4662.T,フォーカスシステムズ,short
4664.T,ＲＳＣ,long
4667.T,アイサンテクノロジー,long
4668.T,明光ネットワークジャパン,short
4671.T,ファルコホールディングス,short
4673.T,川崎地質,long
4676.T,フジ・メディア・ホールディングス,long
4678.T,秀英予備校,short
4680.T,ラウンドワン,long
4681.T,リゾートトラスト,long
4685.T,菱友システムズ,short
4686.T,ジャストシステム,long
4687.T,ＴＤＣソフト,short
4689.T,ＬＩＮＥヤフー,short
4691.T,ワシントンホテル,short
4694.T,ビー・エム・エル,short
4704.T,トレンドマイクロ,long
4707.T,キタック,long
4714.T,リソー教育,short
4720.T,城南進学研究社,short
4728.T,トーセ,short
4732.T,ユー・エス・エス,short
4736.T,日本ラッド,long
4743.T,アイティフォー,short
4751.T,サイバーエージェント,short
4754.T,トスネット,short
4755.T,楽天グループ,long
4766.T,ピーエイ,long
4767.T,テー・オー・ダブリュー,short
4768.T,大塚商会,long
4776.T,サイボウズ,long
4777.T,ガーラ,long
4801.T,セントラルスポーツ,short
4811.T,ドリーム・アーツ,short
4812.T,電通総研,short
4813.T,ＡＣＣＥＳＳ,long
4819.T,デジタルガレージ,short
4829.T,日本エンタープライズ,short
4832.T,ＪＦＥシステムズ,long
4833.T,Ｄｅｆ ｃｏｎｓｕｌｔｉｎｇ,short
4838.T,スペースシャワーＳＫＩＹＡＫＩホールディングス,short
4839.T,ＷＯＷＯＷ,short
4845.T,スカラ,short
4847.T,インテリジェント ウェイブ,short
4875.T,メディシノバ・インク,long
4881.T,ファンペップ,long
4882.T,ペルセウスプロテオミクス,short
4883.T,モダリス,long
4884.T,クリングルファーマ,short
4886.T,あすか製薬ホールディングス,short
4887.T,サワイグループホールディングス,short
4888.T,ステラファーマ,long
4889.T,レナサイエンス,long
4890.T,坪田ラボ,long
4891.T,ティムス,long
4892.T,サイフューズ,long
4893.T,ノイルイミューン・バイオテック,long
4894.T,クオリプス,short
4896.T,ケイファーマ,short
4901.T,富士フイルムホールディングス,long
4911.T,資生堂,short
4914.T,高砂香料工業,short
4917.T,マンダム,short
4919.T,ミルボン,short
4920.T,日本色材工業研究所,long
4922.T,コーセー,short
4925.T,ハーバー研究所,short
4926.T,シーボン,short
4929.T,アジュバンホールディングス,long
4931.T,新日本製薬,short
4932.T,アルマード,long
4936.T,アクシージア,short
4951.T,エステー,long
4958.T,長谷川香料,short
4967.T,小林製薬,short
4970.T,東洋合成工業,short
4972.T,綜研化学,long
4973.T,日本高純度化学,short
4974.T,タカラバイオ,long
4975.T,ＪＣＵ,long
4977.T,新田ゼラチン,short
4978.T,リプロセル,long
4980.T,デクセリアルズ,long
4985.T,アース製薬,short
4990.T,昭和化学工業,long
4994.T,大成ラミック,short
4996.T,クミアイ化学工業,short
4997.T,日本農薬,long
4998.T,フマキラー,short
5009.T,富士興産,short
5017.T,富士石油,short
5019.T,出光興産,short
5020.T,ＥＮＥＯＳホールディングス,short
5021.T,コスモエネルギーホールディングス,short
5026.T,トリプルアイズ,long
5027.T,AnyMindGroup,long
5031.T,モイ,long
5032.T,ＡＮＹＣＯＬＯＲ,short
5034.T,unerry,long
5036.T,日本ビジネスシステムズ,long
5071.T,ヴィス,long
5074.T,テスホールディングス,short
5076.T,インフロニア・ホールディングス,short
5078.T,セレコーポレーション,short
5105.T,ＴＯＹＯ ＴＩＲＥ,short
5108.T,ブリヂストン,short
5110.T,住友ゴム工業,short
5126.T,ポーターズ,long
5129.T,ＦＩＸＥＲ,long
5131.T,リンカーズ,long
5134.T,ＰＯＰＥＲ,short
5136.T,ｔｒｉｐｌａ,short
5138.T,Rebase,long
5139.T,オープンワーク,long
5162.T,朝日ラバー,short
5184.T,ニチリン,short
5185.T,フコク,short
5186.T,ニッタ,short
5189.T,櫻護謨,short
5191.T,住友理工,short
5192.T,三ツ星ベルト,short
5194.T,相模ゴム工業,long
5195.T,バンドー化学,short
5201.T,ＡＧＣ,short
5202.T,日本板硝子,short
5216.T,倉元製作所,long
5232.T,住友大阪セメント,short
5237.T,ノザワ,short
5240.T,monoAItechnology,long
5242.T,アイズ,long
5244.T,jig.jp,long
5247.T,ＢＴＭ,long
5248.T,テクノロジーズ,long
5250.T,プライム・ストラテジー,long
5253.T,カバー,short
5254.T,Ａｒｅｎｔ,long
5255.T,モンスターラボホールディングス,long
5258.T,トランザクション・メディア・ネットワークス,long
5262.T,日本ヒューム,short
5269.T,日本コンクリート工業,short
5271.T,トーヨーアサノ,long
5273.T,三谷セキサン,short
5277.T,スパンクリートコーポレーション,short
5279.T,日本興業,long
5280.T,ヨシコン,short
5283.T,高見澤,short
5284.T,ヤマウ,long
5285.T,ヤマックス,long
5287.T,イトーヨーギョー,long
5288.T,アジアパイルホールディングス,short
5290.T,ベルテクスコーポレーション,long
5301.T,東海カーボン,short
5302.T,日本カーボン,short
5310.T,東洋炭素,short
5331.T,ノリタケ,short
5332.T,ＴＯＴＯ,short
5333.T,日本碍子,short
5334.T,日本特殊陶業,short
5337.T,ダントーホールディングス,short
5344.T,ＭＡＲＵＷＡ,long
5351.T,品川リフラクトリーズ,short
5355.T,日本坩堝,short
5363.T,東京窯業,short
5367.T,ニッカトー,short
5380.T,新東,long
5386.T,鶴弥,short
5401.T,日本製鉄,short
5406.T,神戸製鋼所,short
5408.T,中山製鋼所,short
5410.T,合同製鐵,short
5411.T,ジェイ エフ イー ホールディングス,short
5423.T,東京製鐵,short
5444.T,大和工業,short
5445.T,東京鐵鋼,short
5449.T,大阪製鐵,short
5458.T,高砂鐵工,short
5461.T,中部鋼鈑,short
5464.T,モリ工業,short
5471.T,大同特殊鋼,short
5480.T,日本冶金工業,short
5481.T,山陽特殊製鋼,long
5484.T,東北特殊鋼,short
5491.T,日本金属,long
5533.T,エリッツホールディングス,long
5535.T,ミガロホールディングス,long
5541.T,大平洋金属,short
5563.T,新日本電工,short
5571.T,エキサイトホールディングス,short
5572.T,Ridge-i,long
5574.T,ＡＢＥＪＡ,long
5575.T,Globee,long
5580.T,プロディライト,long
5582.T,グリッド,long
5585.T,エコナビスタ,short
5586.T,Laboro.AI,long
5587.T,インバウンドプラットフォーム,long
5588.T,ファーストアカウンティング,short
5589.T,オートサーバー,short
5590.T,ネットスターズ,long
5596.T,アウトルックコンサルティング,long
5599.T,Ｓ＆Ｊ,short
5609.T,日本鋳造,short
5612.T,日本鋳鉄管,long
5616.T,雨風太陽,long
5631.T,日本製鋼所,short
5644.T,メタルアート,short
5658.T,日亜鋼業,long
5659.T,日本精線,short
5660.T,神鋼鋼線工業,short
5697.T,サンユウ,short
5698.T,エンビプロ・ホールディングス,short
5702.T,大紀アルミニウム工業所,short
5703.T,日本軽金属ホールディングス,short
5704.T,ＪＭＣ,short
5706.T,三井金属鉱業,short
5711.T,三菱マテリアル,short
5713.T,住友金属鉱山,short
5714.T,ＤＯＷＡホールディングス,short
5715.T,古河機械金属,short
5726.T,大阪チタニウムテクノロジーズ,short
5727.T,東邦チタニウム,short
5741.T,ＵＡＣＪ,short
5742.T,エヌアイシ・オートテック,short
5753.T,日本伸銅,short
5757.T,ＣＫサンエツ,short
5801.T,古河電気工業,long
5803.T,フジクラ,long
5805.T,ＳＷＣＣ,long
5816.T,オーナンバ,long
5817.T,ＪＭＡＣＳ,long
5819.T,カナレ電気,long
5830.T,いよぎんホールディングス,short
5831.T,しずおかフィナンシャルグループ,short
5832.T,ちゅうぎんフィナンシャルグループ,short
5838.T,楽天銀行,short
5842.T,インテグラル,long
5843.T,ニッポンインシュア,short
5844.T,京都フィナンシャルグループ,short
5845.T,全保連,short
5851.T,リョービ,short
5852.T,アーレスティ,short
5856.T,エルアイイーエイチ,short
5857.T,ＡＲＥホールディングス,short
5858.T,ＳＴＧ,long
5867.T,エスネットワークス,long
5870.T,ナルネットコミュニケーションズ,short
5884.T,クラダシ,short
5885.T,ジーデップ・アドバンス,long
5889.T,JapanEyewearHoldings,short
5891.T,魁力屋,long
5892.T,yutori,long
5901.T,東洋製罐グループホールディングス,short
5902.T,ホッカンホールディングス,short
5905.T,日本製罐,short
5911.T,横河ブリッジホールディングス,short
5921.T,川岸工業,long
5932.T,三協立山,short
5936.T,東洋シヤッター,short
5938.T,ＬＩＸＩＬ,short
5939.T,大谷工業,long
5940.T,不二サッシ,short
5941.T,中西製作所,long
5942.T,日本フイルコン,short
5943.T,ノーリツ,short
5945.T,天龍製鋸,short
5947.T,リンナイ,short
5949.T,ユニプレス,short
5950.T,日本パワーファスニング,long
5951.T,ダイニチ工業,short
5955.T,ワイズホールディングス,short
5956.T,トーソー,short
5957.T,日東精工,short
5959.T,岡部,short
5965.T,フジマック,long
5966.T,京都機械工具,short
5969.T,ロブテックス,short
5970.T,ジーテクト,short
5973.T,トーアミ,short
5975.T,東プレ,short
5981.T,東京製綱,short
5983.T,イワブチ,long
5985.T,サンコール,long
5989.T,エイチワン,short
5992.T,中央発條,short
5994.T,ファインシンター,short
5998.T,アドバネクス,short
6013.T,タクマ,long
6016.T,ジャパンエンジンコーポレーション,short
6018.T,阪神内燃機工業,short
6022.T,赤阪鐵工所,long
6028.T,テクノプロ・ホールディングス,short
6029.T,アトラグループ,long
6030.T,アドベンチャー,long
6031.T,ＺＥＴＡ,long
6036.T,ＫｅｅＰｅｒ技研,short
6037.T,楽待,short
6038.T,イード,short
6039.T,日本動物高度医療センター,short
6042.T,ニッキ,short
6044.T,三機サービス,short
6045.T,レントラックス,long
6046.T,リンクバル,long
6047.T,Ｇｕｎｏｓｙ,long
6048.T,デザインワン・ジャパン,long
6050.T,イー・ガーディアン,short
6055.T,ジャパンマテリアル,long
6058.T,ベクトル,short
6059.T,ウチヤマホールディングス,short
6063.T,日本エマージェンシーアシスタンス,short
6069.T,トレンダーズ,long
6078.T,バリューＨＲ,short
6087.T,アビスト,short
6091.T,ウエスコホールディングス,short
6094.T,フリークアウト・ホールディングス,long
6095.T,メドピア,long
6098.T,リクルートホールディングス,long
6099.T,エラン,long
6101.T,ツガミ,short
6103.T,オークマ,short
6104.T,芝浦機械,short
6113.T,アマダ,short
6118.T,アイダエンジニアリング,short
6125.T,岡本工作機械製作所,short
6135.T,牧野フライス製作所,long
6137.T,小池酸素工業,short
6138.T,ダイジェット工業,short
6140.T,旭ダイヤモンド工業,short
6141.T,ＤＭＧ森精機,short
6143.T,ソディック,long
6144.T,西部電機,short
6146.T,ディスコ,long
6147.T,ヤマザキ,short
6150.T,タケダ機械,short
6151.T,日東工器,long
6157.T,日進工具,short
6158.T,和井田製作所,short
6159.T,ミクロン精密,short
6161.T,エスティック,short
6166.T,中村超硬,long
6176.T,ブランジスタ,long
6177.T,ＡｐｐＢａｎｋ,short
6181.T,タメニー,short
6183.T,ベルシステム２４ホールディングス,short
6184.T,鎌倉新書,long
6190.T,フェニックスバイオ,long
6191.T,エアトリ,long
6194.T,アトラエ,long
6200.T,インソース,long
6201.T,豊田自動織機,short
6203.T,豊和工業,short
6208.T,石川製作所,short
6209.T,リケンＮＰＲ,short
6210.T,東洋機械金属,short
6218.T,エンシュウ,short
6223.T,西部技研,short
6226.T,守谷輸送機工業,short
6227.T,ＡＩメカテック,long
6228.T,ジェイ・イー・ティ,long
6230.T,ＳＡＮＥＩ,short
6232.T,ＡＣＳＬ,short
6233.T,ＫＬＡＳＳ,long
6235.T,オプトラン,long
6247.T,日阪製作所,long
6248.T,横田製作所,short
6249.T,ゲームカード・ジョイコホールディングス,short
6254.T,野村マイクロ・サイエンス,long
6255.T,エヌ・ピー・シー,long
6257.T,藤商事,long
6264.T,マルマエ,long
6265.T,妙徳,short
6266.T,タツモ,long
6272.T,レオン自動機,long
6276.T,ナビタス,long
6278.T,ユニオンツール,long
6279.T,瑞光,long
6282.T,オイレス工業,short
6284.T,日精エー・エス・ビー機械,long
6286.T,靜甲,short
6289.T,技研製作所,short
6292.T,カワタ,short
6298.T,ワイエイシイホールディングス,long
6301.T,小松製作所,short
6302.T,住友重機械工業,short
6305.T,日立建機,short
6306.T,日工,short
6307.T,サンセイ,short
6309.T,巴工業,short
6310.T,井関農機,short
6312.T,フロイント産業,short
6315.T,ＴＯＷＡ,long
6316.T,丸山製作所,short
6317.T,北川鉄工所,short
6319.T,シンニッタン,short
6322.T,タクミナ,long
6323.T,ローツェ,long
6324.T,ハーモニック・ドライブ・システムズ,long
6327.T,北川精機,short
6330.T,東洋エンジニアリング,short
6331.T,三菱化工機,short
6332.T,月島ホールディングス,short
6334.T,明治機械,long
6335.T,東京機械製作所,short
6337.T,テセック,short
6338.T,タカトリ,short
6339.T,新東工業,long
6342.T,太平製作所,short
6345.T,アイチ コーポレーション,long
6346.T,キクカワエンタープライズ,short
6351.T,鶴見製作所,short
6360.T,東京自働機械製作所,long
6361.T,荏原製作所,long
6364.T,北越工業,long
6366.T,千代田化工建設,short
6367.T,ダイキン工業,short
6371.T,椿本チエイン,short
6373.T,大同工業,short
6376.T,日機装,short
6378.T,木村化工機,long
6380.T,オリエンタルチエン工業,short
6381.T,アネスト岩田,long
6383.T,ダイフク,short
6387.T,サムコ,long
6391.T,加地テック,short
6396.T,宇野澤組鐵工所,short
6402.T,兼松エンジニアリング,short
6406.T,フジテック,short
6408.T,小倉クラッチ,short
6411.T,中野冷機,long
6412.T,平和,short
6413.T,理想科学工業,long
6416.T,桂川電機,long
6417.T,ＳＡＮＫＹＯ,short
6418.T,日本金銭機械,short
6419.T,マースグループホールディングス,short
6424.T,高見沢サイバネティックス,long
6425.T,ユニバーサルエンターテインメント,long
6428.T,オーイズミ,short
6430.T,ダイコク電機,short
6432.T,竹内製作所,short
6433.T,ヒーハイスト,short
6436.T,アマノ,short
6454.T,マックス,short
6457.T,グローリー,short
6459.T,大和冷機工業,short
6463.T,ＴＰＲ,short
6465.T,ホシザキ,short
6467.T,ニチダイ,short
6469.T,放電精密加工研究所,short
6471.T,日本精工,short
6472.T,ＮＴＮ,short
6474.T,不二越,short
6480.T,日本トムソン,short
6482.T,ユーシン精機,short
6488.T,ヨシタケ,short
6489.T,前澤工業,short
6492.T,岡野バルブ製造,short
6493.T,日鍛バルブ,short
6494.T,ＮＦＫホールディングス,short
6495.T,宮入バルブ製作所,long
6496.T,中北製作所,short
6498.T,キッツ,short
6501.T,日立製作所,long
6503.T,三菱電機,short
6505.T,東洋電機製造,short
6508.T,明電舎,long
6516.T,山洋電気,long
6517.T,デンヨー,long
6518.T,三相電機,long
6521.T,オキサイド,long
6524.T,湖北工業,long
6525.T,KOKUSAIELECTRIC,long
6532.T,ベイカレント,short
6535.T,アイモバイル,short
6538.T,ディスラプターズ,long
6539.T,ＭＳ－Ｊａｐａｎ,long
6540.T,船場,long
6542.T,ＦＣホールディングス,short
6543.T,日宣,long
6547.T,グリーンズ,long
6548.T,旅工房,long
6552.T,ＧａｍｅＷｉｔｈ,long
6555.T,ＭＳ＆Ｃｏｎｓｕｌｔｉｎｇ,short
6557.T,ＡＩＡＩグループ,long
6561.T,ＨＡＮＡＴＯＵＲ ＪＡＰＡＮ,long
6563.T,みらいワークス,long
6564.T,ミダックホールディングス,short
6565.T,ＡＢホテル,short
6566.T,要興業,long
6570.T,共和コーポレーション,short
6571.T,キュービーネットホールディングス,long
6572.T,オープングループ,short
6574.T,コンヴァノ,long
6577.T,ベストワンドットコム,long
6578.T,コレックホールディングス,long
6579.T,ログリー,long
6580.T,ライトアップ,long
6584.T,三櫻工業,short
6586.T,マキタ,short
6588.T,東芝テック,long
6590.T,芝浦メカトロニクス,long
6597.T,ＨＰＣシステムズ,long
6612.T,バルミューダ,long
6619.T,ダブル・スコープ,long
6622.T,ダイヘン,long
6626.T,ＳＥＭＩＴＥＣ,long
6627.T,テラプローブ,long
6629.T,テクノホライゾン・ホールディングス,short
6630.T,ヤーマン,short
6632.T,ＪＶＣケンウッド,long
6633.T,Ｃ＆Ｇシステムズ,long
6634.T,ネクスグループ,long
6637.T,寺崎電気産業,long
6638.T,ミマキエンジニアリング,long
6643.T,戸上電機製作所,short
6644.T,大崎電気工業,short
6647.T,森尾電機,short
6648.T,かわでん,long
6651.T,日東工業,short
6652.T,ＩＤＥＣ,short
6653.T,正興電機製作所,short
6654.T,不二電機工業,long
6656.T,インスペック,long
6658.T,シライ電子工業,short
6662.T,ユビテック,long
6663.T,太洋テクノレックス,long
6664.T,オプトエレクトロニクス,short
6674.T,ジーエス・ユアサ コーポレーション,short
6675.T,サクサ,short
6676.T,メルコホールディングス,long
6677.T,エスケーエレクトロニクス,short
6678.T,テクノメディカ,short
6694.T,ズーム,short
6696.T,ピースリー,short
6701.T,日本電気,short
6703.T,沖電気工業,short
6706.T,電気興業,short
6707.T,サンケン電気,short
6715.T,ナカヨ,short
6718.T,アイホン,short
6721.T,ウインテスト,long
6723.T,ルネサスエレクトロニクス,long
6727.T,ワコム,long
6728.T,アルバック,short
6736.T,サン電子,long
6741.T,日本信号,short
6742.T,京三製作所,short
6743.T,大同信号,short
6744.T,能美防災,short
6748.T,星和電機,long
6750.T,エレコム,short
6752.T,パナソニック,short
6754.T,アンリツ,long
6755.T,富士通ゼネラル,short
6758.T,ソニーグループ,short
6768.T,タムラ製作所,long
6769.T,ザインエレクトロニクス,short
6771.T,池上通信機,short
6772.T,東京コスモス電機,long
6776.T,天昇電気工業,short
6777.T,ｓａｎｔｅｃ Ｈｏｌｄｉｎｇｓ,long
6779.T,日本電波工業,short
6787.T,メイコー,long
6788.T,日本トリム,short
6794.T,フォスター電機,long
6797.T,名古屋電機工業,short
6798.T,ＳＭＫ,long
6804.T,ホシデン,long
6814.T,古野電気,short
6817.T,スミダコーポレーション,short
6819.T,伊豆シャボテンリゾート,short
6820.T,アイコム,short
6822.T,大井電気,short
6824.T,新コスモス電機,long
6834.T,精工技研,long
6835.T,アライドテレシスホールディングス,long
6836.T,ぷらっとホーム,short
6837.T,京写,short
6838.T,多摩川ホールディングス,short
6840.T,ＡＫＩＢＡホールディングス,long
6844.T,新電元工業,long
6848.T,東亜ディーケーケー,short
6849.T,日本光電工業,long
6850.T,チノー,long
6853.T,共和電業,short
6855.T,日本電子材料,long
6856.T,堀場製作所,short
6857.T,アドバンテスト,long
6859.T,エスペック,short
6861.T,キーエンス,long
6869.T,シスメックス,short
6871.T,日本マイクロニクス,long
6874.T,協立電機,short
6875.T,メガチップス,long
6882.T,三社電機製作所,short
6888.T,アクモス,short
6890.T,フェローテックホールディングス,short
6894.T,パルステック工業,long
6898.T,トミタ電機,short
6899.T,ＡＳＴＩ,long
6901.T,澤藤電機,short
6902.T,デンソー,short
6905.T,コーセル,short
6914.T,オプテックスグループ,short
6915.T,千代田インテグレ,long
6918.T,アバールデータ,short
6923.T,スタンレー電気,short
6929.T,日本セラミック,short
6930.T,日本アンテナ,short
6932.T,遠藤照明,short
6937.T,古河電池,short
6943.T,ＮＫＫスイッチズ,short
6946.T,日本アビオニクス,short
6947.T,図研,long
6951.T,日本電子,long
6955.T,ＦＤＫ,long
6958.T,日本シイエムケイ,long
6960.T,フクダ電子,long
6962.T,大真空,long
6963.T,ローム,short
6964.T,サンコー,short
6966.T,三井ハイテック,long
6969.T,松尾電機,long
6981.T,村田製作所,long
6986.T,双葉電子工業,short
6988.T,日東電工,short
6994.T,指月電機製作所,short
6995.T,東海理化電機製作所,short
6996.T,ニチコン,short
6997.T,日本ケミコン,short
7004.T,カナデビア,short
7011.T,三菱重工業,short
7012.T,川崎重工業,short
7013.T,ＩＨＩ,short
7014.T,名村造船所,short
7018.T,内海造船,short
7022.T,サノヤスホールディングス,short
7031.T,インバウンドテック,short
7033.T,マネジメントソリューションズ,long
7037.T,テノ．ホールディングス,long
7038.T,フロンティア・マネジメント,short
7039.T,ブリッジインターナショナル,short
7040.T,サン・ライフホールディング,short
7043.T,アルー,long
7046.T,ＴＤＳＥ,short
7047.T,ポート,long
7049.T,識学,short
7050.T,フロンティアインターナショナル,short
7057.T,エヌ・シー・エヌ,long
7060.T,ギークス,short
7061.T,日本ホスピスホールディングス,short
7062.T,フレアス,long
7063.T,Ｂｉｒｄｍａｎ,long
7064.T,ハウテレビジョン,long
7069.T,サイバー・バズ,long
7072.T,インティメート・マージャー,short
7073.T,ジェイック,long
7074.T,トゥエンティーフォーセブン,long
7075.T,ＱＬＳホールディングス,long
7077.T,ＡＬｉＮＫインターネット,long
7078.T,ＩＮＣＬＵＳＩＶＥ,long
7079.T,ＷＤＢココ,short
7082.T,ジモティー,long
7083.T,ＡＨＣグループ,short
7084.T,Ｓｍｉｌｅ Ｈｏｌｄｉｎｇｓ,short
7087.T,ウイルテック,short
7089.T,フォースタートアップス,short
7090.T,リグア,long
7091.T,リビングプラットフォーム,short
7093.T,アディッシュ,long
7094.T,ＮｅｘＴｏｎｅ,short
7095.T,Ｍａｃｂｅｅ Ｐｌａｎｅｔ,long
7096.T,ステムセル研究所,short
7105.T,三菱ロジスネクスト,short
7110.T,クラシコム,short
7114.T,フーディソン,long
7115.T,アルファパーチェス,short
7116.T,ダイワ通信,long
7119.T,ハルメクホールディングス,short
7122.T,近畿車輛,short
7126.T,タンゴヤ,short
7127.T,一家ホールディングス,short
7128.T,フルサト・マルカホールディングス,short
7130.T,ヤマエグループホールディングス,short
7131.T,のむら産業,long
7135.T,藤久ホールディングス,short
7150.T,島根銀行,long
7161.T,じもとホールディングス,short
7164.T,全国保証,short
7167.T,めぶきフィナンシャルグループ,short
7172.T,ジャパンインベストメントアドバイザー,short
7173.T,東京きらぼしフィナンシャルグループ,short
7177.T,ＧＭＯフィナンシャルホールディングス,short
7180.T,九州フィナンシャルグループ,short
7181.T,かんぽ生命保険,short
7182.T,ゆうちょ銀行,short
7184.T,富山第一銀行,short
7185.T,ヒロセ通商,short
7186.T,コンコルディア・フィナンシャルグループ,short
7187.T,ジェイリース,short
7189.T,西日本フィナンシャルホールディングス,short
7191.T,イントラスト,short
7196.T,Ｃａｓａ,short
7198.T,ＳＢＩアルヒ,short
7199.T,プレミアグループ,short
7208.T,カネミツ,short
7211.T,三菱自動車工業,short
7212.T,エフテック,short
7214.T,ＧＭＢ,long
7215.T,ファルテック,long
7218.T,田中精密工業,short
7220.T,武蔵精密工業,short
7224.T,新明和工業,short
7229.T,ユタカ技研,short
7231.T,トピー工業,short
7235.T,東京ラヂエーター製造,short
7236.T,ティラド,short
7239.T,タチエス,short
7241.T,フタバ産業,short
7242.T,カヤバ,short
7245.T,大同メタル工業,short
7246.T,プレス工業,short
7247.T,ミクニ,short
7250.T,太平洋工業,short
7255.T,桜井製作所,short
7259.T,アイシン,short
7261.T,マツダ,short
7265.T,エイケン工業,long
7267.T,本田技研工業,short
7268.T,タツミ,short
7270.T,スバル（SUBARU）,short
7277.T,ＴＢＫ,short
7280.T,ミツバ,short
7283.T,愛三工業,short
7284.T,盟和産業,long
7287.T,日本精機,short
7294.T,ヨロズ,short
7296.T,エフ・シー・シー,short
7297.T,カーメイト,long
7299.T,フジオーゼックス,short
7305.T,新家工業,long
7309.T,シマノ,short
7313.T,テイ・エス テック,short
7322.T,三十三フィナンシャルグループ,short
7326.T,ＳＢＩインシュアランスグループ,short
7327.T,第四北越フィナンシャルグループ,short
7337.T,ひろぎんホールディングス,short
7343.T,ブロードマインド,long
7345.T,アイ・パートナーズフィナンシャル,long
7347.T,マーキュリアホールディングス,short
7350.T,おきなわフィナンシャルグループ,short
7351.T,グッドパッチ,short
7352.T,ＴＷＯＳＴＯＮＥ＆Ｓｏｎｓ,long
7353.T,ＫＩＹＯラーニング,long
7356.T,Ｒｅｔｔｙ,long
7357.T,ジオコード,long
7358.T,ポピンズホールディングス,long
7359.T,東京通信グループ,long
7361.T,ヒューマンクリエイションホールディングス,long
7362.T,Ｔ．Ｓ．Ｉ,long
7368.T,表示灯,long
7369.T,メイホーホールディングス,long
7371.T,Ｚｅｎｋｅｎ,short
7373.T,アイドマ・ホールディングス,long
7374.T,コンフィデンス・インターワークス,short
7376.T,ＢＣＣ,short
7377.T,ＤＮホールディングス,short
7378.T,アシロ,short
7380.T,十六フィナンシャルグループ,short
7381.T,北國フィナンシャルホールディングス,short
7383.T,ネットプロテクションズホールディングス,short
7386.T,ジャパンワランティサポート,short
7388.T,ＦＰパートナー,short
7389.T,あいちフィナンシャルグループ,short
7409.T,ＡｅｒｏＥｄｇｅ,short
7413.T,創健社,short
7414.T,小野建,short
7416.T,はるやまホールディングス,short
7417.T,南陽,short
7419.T,ノジマ,short
7420.T,佐鳥電機,short
7421.T,カッパ・クリエイト,short
7426.T,山大,long
